Subscription ID,VM Name/Hostname
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011405 tsis-datastage-prod-app-vm-pgm011405
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011406 tsis-datastage-prod-app-vm-pgm011406
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011407 tsis-datastage-prod-app-vm-pgm011407
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011408 tsis-datastage-prod-app-vm-pgm011408
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011409 tsis-datastage-prod-app-vm-pgm011409
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-database-vm-pgm011400 tsis-datastage-prod-database-vm-pgm011400
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-database-vm-pgm011401 tsis-datastage-prod-database-vm-pgm011401
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-database-vm-pgm011402 tsis-datastage-prod-database-vm-pgm011402
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-database-vm-pgm011403 tsis-datastage-prod-database-vm-pgm011403
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-fileshare-vm-pgm011b4e tsis-datastage-prod-fileshare-vm-pgm011b4e
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-master-vm-pgm0113fe tsis-datastage-prod-master-vm-pgm0113fe
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-master-vm-pgm0113ff tsis-datastage-prod-master-vm-pgm0113ff
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-master-vm-pgm0118ce tsis-datastage-prod-master-vm-pgm0118ce
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-master-vm-pgm0118cf tsis-datastage-prod-master-vm-pgm0118cf
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm0113f1 tsis-datastage-prod-slave-vm-pgm0113f1
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm0113f2 tsis-datastage-prod-slave-vm-pgm0113f2
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm0113f3 tsis-datastage-prod-slave-vm-pgm0113f3
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm0113f4 tsis-datastage-prod-slave-vm-pgm0113f4
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm0113f5 tsis-datastage-prod-slave-vm-pgm0113f5
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm0113f6 tsis-datastage-prod-slave-vm-pgm0113f6
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm0113f7 tsis-datastage-prod-slave-vm-pgm0113f7
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm0113f8 tsis-datastage-prod-slave-vm-pgm0113f8
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-web-vm-pgm0113fa tsis-datastage-prod-web-vm-pgm0113fa
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-web-vm-pgm0113fb tsis-datastage-prod-web-vm-pgm0113fb
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastageb-prod-web-vm-pgm0113fc tsis-datastageb-prod-web-vm-pgm0113fc
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastageb-prod-web-vm-pgm0113fd tsis-datastageb-prod-web-vm-pgm0113fd
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdf5elb01 azwprdf5elb01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdf5elb02 azwprdf5elb02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdf5gtm01 azwprdf5gtm01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdf5gtm02 azwprdf5gtm02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdidmzfw01 azwprdidmzfw01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdidmzfw02 azwprdidmzfw02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdinetfw01 azwprdinetfw01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdinetfw02 azwprdinetfw02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdinetfw03 azwprdinetfw03
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azwprdinetfw04 azwprdinetfw04
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EXTRANET-RG/providers/Microsoft.Compute/virtualMachines/azwprdextrac8k01 azwprdextrac8k01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-EXTRANET-RG/providers/Microsoft.Compute/virtualMachines/azwprdextrac8k02 azwprdextrac8k02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransc8k01 azwprdtransc8k01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransc8k02 azwprdtransc8k02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransc8k03 azwprdtransc8k03
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransc8k04 azwprdtransc8k04
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransc8k05 azwprdtransc8k05
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransc8k06 azwprdtransc8k06
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransfw01 azwprdtransfw01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransfw02 azwprdtransfw02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransfw03 azwprdtransfw03
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransfw04 azwprdtransfw04
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransfw05 azwprdtransfw05
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransfw06 azwprdtransfw06
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransfw07 azwprdtransfw07
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwprdtransfw08 azwprdtransfw08
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwuspan01 azwuspan01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwuspanlog01 azwuspanlog01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-WESTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azwuspanlog02 azwuspanlog02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/CLOUDCOMPLIANCE-B9243B1D-2D38-4E7B-921C-3663B909DEF9-RG/providers/Microsoft.Compute/virtualMachines/cloud-compliance-1589915627603 cloud-compliance-1589915627603
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/ENTERPRISENETWORK/providers/Microsoft.Compute/virtualMachines/testVM testVM
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/INFRASTRUCTURE/providers/Microsoft.Compute/virtualMachines/pam010a67 pam010a67
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/INFRASTRUCTURE/providers/Microsoft.Compute/virtualMachines/pam010a68 pam010a68
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubfw01 azwhubfw01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubfw02 azwhubfw02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubfw03 azwhubfw03
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubfw04 azwhubfw04
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubfw05 azwhubfw05
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubfw06 azwhubfw06
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubfw07 azwhubfw07
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubfw08 azwhubfw08
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/TRANSITHUBWESTRG/providers/Microsoft.Compute/virtualMachines/azwhubpan01 azwhubpan01
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c84 emju-emju-perf-database-vm-qgm011c84
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c85 emju-emju-perf-database-vm-qgm011c85
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c86 emju-emju-perf-database-vm-qgm011c86
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c87 emju-emju-perf-database-vm-qgm011c87
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c88 emju-emju-perf-database-vm-qgm011c88
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c89 emju-emju-perf-database-vm-qgm011c89
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c8a emju-emju-perf-database-vm-qgm011c8a
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c8b emju-emju-perf-database-vm-qgm011c8b
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c8c emju-emju-perf-database-vm-qgm011c8c
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c8d emju-emju-perf-database-vm-qgm011c8d
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c8e emju-emju-perf-database-vm-qgm011c8e
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c8f emju-emju-perf-database-vm-qgm011c8f
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c90 emju-emju-perf-database-vm-qgm011c90
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c91 emju-emju-perf-database-vm-qgm011c91
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c92 emju-emju-perf-database-vm-qgm011c92
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c93 emju-emju-perf-database-vm-qgm011c93
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c94 emju-emju-perf-database-vm-qgm011c94
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-PERF-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-perf-database-vm-qgm011c95 emju-emju-perf-database-vm-qgm011c95
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-DEV-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-dev-database-vm-dgm011adc emju-emju-dev-database-vm-dgm011adc
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-DEV-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-dev-database-vm-dgm011add emju-emju-dev-database-vm-dgm011add
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-DEV-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-dev-database-vm-dgm011ade emju-emju-dev-database-vm-dgm011ade
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-qa-database-vm-qgm011b11 emju-emju-qa-database-vm-qgm011b11
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-qa-database-vm-qgm011b12 emju-emju-qa-database-vm-qgm011b12
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-qa-database-vm-qgm011b13 emju-emju-qa-database-vm-qgm011b13
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-qa-database-vm-qgm011b14 emju-emju-qa-database-vm-qgm011b14
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-qa-database-vm-qgm011b15 emju-emju-qa-database-vm-qgm011b15
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-EMJU-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/emju-emju-qa-database-vm-qgm011b16 emju-emju-qa-database-vm-qgm011b16
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-ESCO-NONPROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/esco-fts-qa-fileshare-vm-qgm011917 esco-fts-qa-fileshare-vm-qgm011917
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-ITMW-DEV-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itmw-itmws-dev-app-vm-dgm0114bc itmw-itmws-dev-app-vm-dgm0114bc
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-ITMW-DEV-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itmw-itmws-dev-app-vm-dgm0114bd itmw-itmws-dev-app-vm-dgm0114bd
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-ITMW-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itmw-itmws-qa-app-vm-qgm0114c0 itmw-itmws-qa-app-vm-qgm0114c0
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-ITMW-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itmw-itmws-qa-app-vm-qgm0114c1 itmw-itmws-qa-app-vm-qgm0114c1
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-ITMW-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itmw-itmws-qa-app-vm-qgm011c0e itmw-itmws-qa-app-vm-qgm011c0e
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-MEMRR-DEV-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/memrr-memrrcloud-dev-batch-vm-dgm011563 memrr-memrrcloud-dev-batch-vm-dgm011563
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-MEMRR-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/memrr-memrrcloud-qa-batch-vm-qgm011564 memrr-memrrcloud-qa-batch-vm-qgm011564
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-MEMRR-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/memrr-memrrcloud-qa-integration-vm-qgm0118ff memrr-memrrcloud-qa-integration-vm-qgm0118ff
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-MENU-DEV1-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/menu-vmschdlr-dev1-admin-vm-dgm010d82 menu-vmschdlr-dev1-admin-vm-dgm010d82
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-MENU-QA1-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/menu-vmschdlr-qa1-admin-vm-qgm010d93 menu-vmschdlr-qa1-admin-vm-qgm010d93
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-MEUP-DEV-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/meup-meupcloud-dev-batch-vm-dgm01144f meup-meupcloud-dev-batch-vm-dgm01144f
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-MEUP-QA-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/meup-meupcloud-qa-batch-vm-qgm01144e meup-meupcloud-qa-batch-vm-qgm01144e
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-OCOM-DEV-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/ocom-omsoffers-dev-database-vm-dgm011a6e ocom-omsoffers-dev-database-vm-dgm011a6e
